
[1mRooFit v3.60 -- Developed by Wouter Verkerke and David Kirkby[0m 
                Copyright (C) 2000-2013 NIKHEF, University of California & Stanford University
                All rights reserved, please read http://roofit.sourceforge.net/license.txt

XXXXXXXXXXXXX myntuples/Sep03_v2/VBF125.root XXXXXXXXXXXX
 Lumi/Pileup Reweighting: Computed Weights per In-Time Nint 
[#1] INFO:ObjectHandling -- RooWorkspace::CodeRepo::compileClasses() reusing code export directory .wscode.3bbc3dd4-f91e-11e6-9717-46a8a983beef.w to extract coded embedded in workspace
[#1] INFO:ObjectHandling -- RooWorkspace::CodeRepo::compileClasses() Compiling code unit CrystalBallEfficiency to define class CrystalBallEfficiency
[#1] INFO:ObjectHandling -- RooWorkspace::CodeRepo::compileClasses() Embedded class CrystalBallEfficiency already in ROOT class table, skipping
-------------- nominal --------------
jpt_1
jpt_2
mjj
njets
met
metphi
m_sv
pt_sv
ME_sm_VBF
ME_sm_ggH
ME_bkg
-------------- used branches --------------

2
409.2520141602	409.0724974012	1.0004388385
664.2885742188	663.3719354719	1.0013817870
-10000.0000000000	nan	nan
1381.5068359375	1380.6804177817	1.0005985586
445.2709960938	444.1315416251	1.0025655788
664.0668945312	659.4178538913	1.0070502195
545.5885009766	544.9601103221	1.0011530948
679.1777343750	678.2628731565	1.0013488299
426.1968994141	426.0916848015	1.0002469295
160.0361175537	158.4302363629	1.0101362040
1772.2315673828	1772.0239754442	1.0001171496
870.2600708008	870.0076688374	1.0002901146
286.7343444824	284.8634821419	1.0065675752
814.9387207031	814.0633145471	1.0010753539
279.0232849121	277.7411366019	1.0046163429
1424.0278320312	1420.4736283958	1.0025021257
-10000.0000000000	nan	nan
1828.2952880859	1827.8472535668	1.0002451160
1376.1462402344	1375.3919054509	1.0005484508
347.8436279297	346.8639758931	1.0028243118
975.1825561523	974.3120681461	1.0008934386
210.2328796387	208.1748470283	1.0098860772
2042.4046630859	2042.0473975955	1.0001749546
2790.1525878906	2790.0072569577	1.0000520898
302.6579895020	302.1698143903	1.0016155654
2115.5534667969	2115.3880309666	1.0000782059
113.2744293213	111.4862046396	1.0160398741
1722.4605712891	1722.0075108306	1.0002631002
676.4087524414	672.5363003741	1.0057579822
523.8560791016	523.5754095751	1.0005360632
-10000.0000000000	nan	nan
270.8173828125	270.2439247834	1.0021220016
-10000.0000000000	nan	nan
76.7080154419	70.6129242758	1.0863169346
317.9920349121	316.8858336267	1.0034908512
742.0147094727	741.9303386206	1.0001137180
1622.6831054688	1622.6035972076	1.0000490004
1255.6723632812	1255.2304772989	1.0003520357
161.4899902344	159.2869419312	1.0138306899
354.6543579102	353.7186162911	1.0026454407
1282.3533935547	1282.1502268779	1.0001584578
-10000.0000000000	nan	nan
39.7151603699	33.5180477745	1.1848888288
1292.7202148438	1292.2536899650	1.0003610165
677.8703613281	672.7670650336	1.0075855323
701.7705078125	699.9590367764	1.0025879672
242.8225860596	241.3185767139	1.0062324640
251.0118255615	248.9065978651	1.0084579023
360.7475280762	358.0258865605	1.0076018009
905.4132080078	903.6417768225	1.0019603246
257.4950561523	257.2194507239	1.0010714797
106.0742187500	103.6258784038	1.0236267271
3909.4873046875	3909.4530707122	1.0000087567
508.8918151855	508.0434038869	1.0016699583
111.0209579468	108.2157931819	1.0259219536
551.4284667969	547.4402694124	1.0072851736
388.4034118652	387.4494172956	1.0024622429
-10000.0000000000	nan	nan
314.1925048828	313.5089738139	1.0021802600
293.0252990723	292.3880271752	1.0021795417
-10000.0000000000	nan	nan
1311.4761962891	1311.4069438220	1.0000528078
1250.8471679688	1250.6899830534	1.0001256786
807.9216308594	806.6782686695	1.0015413359
215.7729797363	214.7908061336	1.0045726985
1090.5701904297	1090.0343307198	1.0004915989
461.4828186035	459.4414323852	1.0044431914
393.4197387695	392.8519306835	1.0014453488
870.0653076172	869.6847619118	1.0004375674
533.3797607422	530.4334458634	1.0055545420
138.7468109131	131.5266587165	1.0548949716
537.7057495117	534.1654974616	1.0066276314
2087.9650878906	2087.1566149955	1.0003873561
625.3820800781	623.4197538871	1.0031476805
161.6635894775	160.9649851382	1.0043401013
101.6363449097	99.7394637890	1.0190183609
3655.2609863281	3654.8404744792	1.0001150561
311.3834533691	310.3793039692	1.0032352331
524.7396850586	517.9375978112	1.0131330247
1529.6248779297	1529.4864172214	1.0000905276
831.0969238281	829.7066083139	1.0016756713
42.1838417053	36.3993350858	1.1589179200
756.5778198242	756.4735530975	1.0001378326
21.2252864838	17.9570665893	1.1820018809
1136.3820800781	1135.4993474948	1.0007773959
2405.5332031250	2404.5076641410	1.0004265068
1490.9763183594	1490.5543828046	1.0002830729
-10000.0000000000	nan	nan
2309.8115234375	2309.6665081667	1.0000627862
1435.0256347656	1434.9442419213	1.0000567220
76.9147567749	76.3967400927	1.0067806124
1471.6208496094	1471.3116183173	1.0002101739
1265.4833984375	1264.0066111783	1.0011683382
48.5297851562	46.3239490355	1.0476176182
327.8931274414	326.1457994194	1.0053575058
-10000.0000000000	nan	nan
1017.8948364258	1017.5282441781	1.0003602772
425.4450073242	424.7641123123	1.0016029956
148.6173095703	145.8150975267	1.0192175714
261.9048156738	260.5720913985	1.0051146087
1401.4064941406	1401.2496639386	1.0001119217
757.1982421875	756.1969161414	1.0013241604
1290.8096923828	1290.6617285098	1.0001146419
837.9729003906	837.3209949194	1.0007785610
301.7107543945	300.6542606251	1.0035139824
1322.6158447266	1321.7829128112	1.0006301579
385.2688598633	384.9989467549	1.0007010749
201.7104492188	201.3198906002	1.0019399902
251.5083312988	250.6653977371	1.0033627839
1156.0212402344	1155.9318064672	1.0000773694
132.3227386475	131.7688829967	1.0042032355
314.0069274902	309.7262089898	1.0138209760
-10000.0000000000	nan	nan
587.1870727539	587.0978593085	1.0001519567
-10000.0000000000	nan	nan
830.2655639648	828.7068449547	1.0018809052
1281.3892822266	1281.2526335432	1.0001066524
103.8913879395	103.2822044934	1.0058982421
569.0520019531	568.1875723431	1.0015213807
42.6796760559	35.5630882337	1.2001116375
2098.5485839844	2098.0992878844	1.0002141443
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
868.0125732422	866.7429529669	1.0014648175
1258.8986816406	1258.5870628582	1.0002475941
459.1396789551	458.4546407107	1.0014942334
63.4071540833	61.0416785173	1.0387518106
497.6780395508	497.4055811082	1.0005477591
172.0325622559	171.1830497085	1.0049625973
937.2932128906	937.1740395470	1.0001271624
987.7077026367	986.2789691013	1.0014486100
267.9674682617	263.5133988553	1.0169026297
2394.7531738281	2394.5703365281	1.0000763550
659.4854736328	658.7007892040	1.0011912608
-10000.0000000000	nan	nan
394.8666992188	393.2362694149	1.0041461837
1078.8505859375	1078.2555652459	1.0005518364
154.8040618896	152.3725532347	1.0159576551
3712.5700683594	3712.4314136658	1.0000373488
-10000.0000000000	nan	nan
72.7976303101	70.3437495400	1.0348841338
325.0534362793	324.2020028903	1.0026262435
185.8000640869	184.4640892067	1.0072424659
1380.3996582031	1379.8644273778	1.0003878865
578.1898193359	577.2052240813	1.0017057975
1243.1994628906	1237.8748575892	1.0043014084
443.1069030762	442.2352300176	1.0019710620
1089.0795898438	1088.2612839442	1.0007519388
311.1277465820	309.8624832811	1.0040833059
1019.9252929688	1019.7655286502	1.0001566677
309.8791503906	309.6599262164	1.0007079514
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
484.3287048340	483.4355937366	1.0018474252
1204.8719482422	1204.5855951457	1.0002377192
-10000.0000000000	nan	nan
670.0385742188	668.9397460997	1.0016426414
130.6725311279	127.6985417560	1.0232891412
-10000.0000000000	nan	nan
136.1035614014	134.7137605410	1.0103166956
827.8953247070	826.6820155294	1.0014676855
1482.6916503906	1482.3867105355	1.0002057087
396.4499511719	395.3250213978	1.0028455820
1407.3502197266	1407.2113699258	1.0000986702
1173.7318115234	1173.4148365362	1.0002701304
83.4042892456	66.6448729275	1.2514734530
225.6816558838	222.5639483009	1.0140081429
1092.3695068359	1091.7532116671	1.0005645004
670.8546752930	670.0650056478	1.0011784971
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
1608.0805664062	1608.0284218508	1.0000324276
146.2331390381	141.4597834876	1.0337435519
1209.8572998047	1209.6832519304	1.0001438789
920.1429443359	919.8002370789	1.0003725888
-10000.0000000000	nan	nan
1113.6960449219	1113.3772397709	1.0002863406
-10000.0000000000	nan	nan
410.6429443359	410.1940163204	1.0010944285
3496.6735839844	3496.5219345210	1.0000433715
2188.4919433594	2188.3103240969	1.0000829952
873.2713623047	872.5351945147	1.0008437113
178.9171752930	177.9145964016	1.0056351694
-10000.0000000000	nan	nan
142.2959594727	141.3941745028	1.0063778085
1025.0013427734	1024.5908981905	1.0004005936
109.3391952515	102.5015156082	1.0667080833
-10000.0000000000	nan	nan
  Processed events:     9000 of    15187 816.5588989258	816.2849250941	1.0003356351
174.1426391602	172.6846658875	1.0084429805
484.2603149414	484.0031393810	1.0005313510
2804.0893554688	2803.3088526299	1.0002784220
277.4524536133	276.5968459474	1.0030933385
928.4071655273	926.9907712980	1.0015279486
368.8576049805	368.6587328220	1.0005394478
1080.7297363281	1080.4990399454	1.0002135091
813.3539428711	811.9712475569	1.0017028870
1293.4898681641	1293.0049387572	1.0003750406
353.8562927246	351.7329351588	1.0060368460
825.6561889648	825.2553115126	1.0004857617
60.2312736511	54.0416788866	1.1145337246
-10000.0000000000	nan	nan
559.3323974609	556.5937823073	1.0049203122
93.7326202393	87.5687050310	1.0703894754
743.2180175781	742.3926400970	1.0011117803
201.9710235596	198.1368331132	1.0193512250
340.3353881836	340.0017239064	1.0009813605
319.2854919434	318.1698737976	1.0035063601
1862.7867431641	1862.5324739457	1.0001365180
1008.6400756836	1007.9204475354	1.0007139732
262.8189086914	259.6768687429	1.0120998068
35.4378166199	31.8502637511	1.1126380898
737.2976074219	735.8208600383	1.0020069387
927.6757202148	927.2426252591	1.0004670784
1598.3610839844	1598.2445560349	1.0000729100
414.8050537109	413.1087955861	1.0041060809
378.9281005859	378.5068541416	1.0011129163
-10000.0000000000	nan	nan
628.8748779297	623.4554579247	1.0086925536
1441.2901611328	1440.7338638084	1.0003861208
-10000.0000000000	nan	nan
323.7073974609	321.9128612901	1.0055746023
667.6383666992	661.2603218371	1.0096452859
89.7986221313	85.4109808379	1.0513709274
-10000.0000000000	nan	nan
61.9388771057	60.5413016847	1.0230846609
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
646.9674072266	645.7525274790	1.0018813395
126.5069732666	119.7946072018	1.0560322891
106.0465164185	104.5784425539	1.0140380161
147.4875335693	145.2972663560	1.0150743869
277.5303649902	275.8113956302	1.0062324088
623.8651123047	623.4062817936	1.0007360056
43.3763046265	29.3845611701	1.4761596872
1149.6055908203	1148.7238667286	1.0007675684
104.9083786011	99.5154695776	1.0541916653
123.3058090210	118.3699336047	1.0416987259
1309.2860107422	1308.9942751455	1.0002228700
557.2281494141	556.3518938942	1.0015750023
2142.2624511719	2142.0036857588	1.0001208053
27.1014442444	23.8752518020	1.1351270541
2147.2448730469	2147.1547891331	1.0000419550
271.0636596680	268.8401002875	1.0082709364
441.4693603516	439.7585298350	1.0038903862
1544.4565429688	1543.2139734566	1.0008051829
85.9668045044	80.7721872533	1.0643119547
447.8591613770	447.1895702664	1.0014973317
758.4053344727	758.2572128078	1.0001953449
50.8669509888	48.6210831863	1.0461912334
1672.3792724609	1672.0052130592	1.0002237190
1319.4018554688	1319.1218024090	1.0002123027
1300.2072753906	1298.7200898560	1.0011451163
-10000.0000000000	nan	nan
403.7467041016	402.9642128408	1.0019418381
423.9667053223	422.9858212788	1.0023189525
113.0355682373	111.6484152595	1.0124242962
352.1799011230	351.6212832435	1.0015886919
613.9354858398	612.8914722136	1.0017034233
1491.9473876953	1491.7948110226	1.0001022773
1713.3442382812	1713.1330376022	1.0001232833
1191.7227783203	1191.3043784491	1.0003512116
895.4452514648	894.9812116917	1.0005184911
1559.0958251953	1557.9221322618	1.0007533707
970.0086059570	969.6376863383	1.0003825342
-10000.0000000000	nan	nan
2412.4851074219	2412.2103287453	1.0001139116
1502.4951171875	1500.7428504920	1.0011675996
473.5572204590	472.6918271546	1.0018307770
177.9935455322	177.2616370231	1.0041289730
557.2657470703	556.6071220816	1.0011832852
474.2554626465	473.6247964211	1.0013315735
103.0704193115	98.8727861456	1.0424548891
1262.8760986328	1262.0738338786	1.0006356718
-10000.0000000000	nan	nan
2471.4992675781	2471.4513423210	1.0000193915
255.3017425537	254.3806911976	1.0036207597
1913.8054199219	1913.3847686295	1.0002198467
79.4407119751	72.1593184093	1.1009071832
126.9474639893	125.2860261239	1.0132611586
870.5891113281	868.9584187128	1.0018766060
29.6640968323	23.8080928491	1.2459669500
461.0937805176	460.8443819078	1.0005411775
654.6833496094	650.2570410834	1.0068070136
1393.8621826172	1393.6659239130	1.0001408219
391.1037597656	389.4739642426	1.0041846071
877.5104370117	875.5612100470	1.0022262601
196.5403900146	195.1447225411	1.0071519611
746.1414184570	746.0312662783	1.0001476509
830.3565063477	829.7390313088	1.0007441798
358.4617004395	357.6158168572	1.0023653416
79.2193908691	54.9415598964	1.4418846319
1117.8754882812	1117.6365983025	1.0002137457
713.7122802734	713.2811920737	1.0006043734
-10000.0000000000	nan	nan
1390.9370117188	1390.7243991635	1.0001528790
-10000.0000000000	nan	nan
79.4955139160	76.5953573296	1.0378633469
929.5474243164	928.7031242459	1.0009091173
126.7227630615	124.0376596559	1.0216474852
1280.8376464844	1280.6520162249	1.0001449498
116.7899551392	114.6398599132	1.0187552151
1041.0920410156	1040.0621602226	1.0009902108
1894.0964355469	1894.0471644581	1.0000260137
27.8446178436	25.5204939358	1.0910689234
1821.4907226562	1821.1951036991	1.0001623214
317.1936645508	316.4051911659	1.0024919736
920.0574340820	919.7110842715	1.0003765854
522.4365844727	521.4557595568	1.0018809360
554.1432495117	553.2426871688	1.0016277890
-10000.0000000000	nan	nan
488.7060852051	487.0230708158	1.0034557180
305.0093688965	302.4117062579	1.0085898217
711.0939941406	710.6833975025	1.0005777490
1121.5964355469	1121.4438146144	1.0001360932
-10000.0000000000	nan	nan
320.1537780762	318.3095581630	1.0057937937
480.4983215332	479.5975692652	1.0018781419
-10000.0000000000	nan	nan
79.8632812500	77.9734356768	1.0242370438
715.0098266602	714.7870665814	1.0003116454
109.2481002808	108.3608008353	1.0081883803
982.6517944336	982.4491931007	1.0002062207
98.3496856689	97.0776774247	1.0131029942
336.2664489746	334.9918144069	1.0038049723
1083.5635986328	1082.8328269565	1.0006748703
150.8721313477	149.9602200819	1.0060810211
425.2146911621	424.7522929086	1.0010886304
-10000.0000000000	nan	nan
106.4385452271	97.2695383008	1.0942639092
110.4271697998	107.1601797819	1.0304869778
861.1240844727	860.0547703835	1.0012433093
706.7179565430	705.8635565830	1.0012104322
-10000.0000000000	nan	nan
517.4079589844	516.9963722800	1.0007961114
-10000.0000000000	nan	nan
335.7490844727	335.0494618450	1.0020881174
-10000.0000000000	nan	nan
627.3182983398	626.4343048566	1.0014111511
869.8212890625	869.3875560913	1.0004988948
100.7935104370	97.3480244054	1.0353934870
1712.4102783203	1710.8876175094	1.0008899830
880.5529785156	880.1278364859	1.0004830458
295.8098144531	294.6953541490	1.0037817369
424.3585815430	423.8917198419	1.0011013702
477.7648010254	477.6163145850	1.0003108906
1575.7412109375	1574.3655947837	1.0008737590
469.6529846191	468.1926934822	1.0031189960
1071.9329833984	1069.7403880533	1.0020496518
1010.2055664062	1009.5001295967	1.0006987981
-10000.0000000000	nan	nan
781.0004882812	780.5390470217	1.0005911828
-10000.0000000000	nan	nan
354.7258605957	353.5733876019	1.0032595015
267.6918945312	267.0072909993	1.0025639882
108.2823944092	107.1241718859	1.0108119624
-10000.0000000000	nan	nan
558.8806152344	558.4479352276	1.0007747902
348.3167724609	347.9579888267	1.0010311119
338.2546081543	337.8391720643	1.0012296860
655.2416381836	654.0409604906	1.0018357836
924.4023437500	924.1947085176	1.0002246661
838.5591430664	837.9367252599	1.0007427981
389.0541992188	388.4899443487	1.0014524311
-10000.0000000000	nan	nan
2126.1584472656	2124.8163842508	1.0006316136
403.8731689453	402.7094638885	1.0028896889
-10000.0000000000	nan	nan
546.6622314453	545.2570492376	1.0025771005
596.0581665039	595.6057518192	1.0007595875
253.1892700195	252.4804039164	1.0028076084
-10000.0000000000	nan	nan
1129.6903076172	1129.0761008022	1.0005439906
-10000.0000000000	nan	nan
194.5816192627	191.8881840026	1.0140364831
120.8416366577	112.3031653855	1.0760305486
1608.3078613281	1608.1194650546	1.0001171532
486.9434814453	486.7666915916	1.0003631922
1413.3422851562	1413.0551363789	1.0002032113
525.2268676758	525.0913547230	1.0002580750
84.7046966553	81.6399802121	1.0375394070
578.8942871094	578.5396802486	1.0006129344
282.3176879883	281.1993383147	1.0039770708
448.0232849121	447.3306751903	1.0015483171
-10000.0000000000	nan	nan
82.9312591553	81.7535073959	1.0144061313
1807.5665283203	1806.3819391593	1.0006557800
1351.8925781250	1351.7730667903	1.0000884108
638.5327148438	637.1683136424	1.0021413513
-10000.0000000000	nan	nan
338.2754516602	336.9649012017	1.0038892788
536.9270019531	535.1421381456	1.0033353079
531.7631835938	530.6031994757	1.0021861612
601.2640380859	601.0832399936	1.0003007871
416.4622497559	415.8197272674	1.0015451948
61.1321372986	59.5866987770	1.0259359648
636.2142333984	635.6334777478	1.0009136644
-10000.0000000000	nan	nan
214.0040283203	212.6960456488	1.0061495392
289.1419677734	287.3779481191	1.0061383264
174.0069885254	170.3089036862	1.0217139842
204.8692932129	203.4819647539	1.0068179431
1755.4963378906	1755.3747094173	1.0000692892
777.0219116211	775.9863738705	1.0013344793
117.2611236572	113.8296440003	1.0301457471
512.3728637695	512.1570912097	1.0004213015
2164.1967773438	2164.0328960146	1.0000757296
944.3404541016	944.2435185282	1.0001026595
1087.8388671875	1087.6440747927	1.0001790957
1635.0972900391	1634.3756353786	1.0004415476
100.9938507080	95.4144013531	1.0584759667
869.7224731445	868.8214264493	1.0010370908
-10000.0000000000	nan	nan
501.4949035645	500.8161143852	1.0013553661
188.1463470459	186.1636872491	1.0106500888
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
354.8598632812	354.2476053601	1.0017283333
43.6873207092	38.8688759275	1.1239666614
439.9093627930	438.2666243486	1.0037482627
1783.3576660156	1782.9388863778	1.0002348817
147.2655639648	144.6897081127	1.0178026197
103.7786865234	102.0047007334	1.0173912161
229.7478485107	228.4418725653	1.0057168851
655.2483520508	654.5497406392	1.0010673160
249.4422912598	249.0552640469	1.0015539813
730.9556884766	728.3095121266	1.0036333129
571.3784179688	570.8366333876	1.0009491062
2638.0395507812	2637.7558983116	1.0001075355
318.4446105957	318.3167019591	1.0004018282
1749.0588378906	1748.9087827086	1.0000857993
252.2771148682	249.6527915935	1.0105118924
-10000.0000000000	nan	nan
1111.5864257812	1111.0605726581	1.0004732893
689.9645385742	689.7583106035	1.0002989858
395.3593139648	393.5741387931	1.0045358040
24.3342380524	19.5136949829	1.2470338433
449.6842651367	448.8671230861	1.0018204542
74.0141296387	61.8531747539	1.1966100355
1420.4403076172	1420.2203498315	1.0001548758
787.0208129883	786.4581561858	1.0007154313
-10000.0000000000	nan	nan
625.1317138672	624.9522371333	1.0002871847
652.2402343750	651.3516443797	1.0013642247
63.7652816772	58.0791696296	1.0979027779
1688.1691894531	1688.0941254576	1.0000444667
491.1990051270	490.4826018273	1.0014606090
354.5991821289	354.2144310617	1.0010862095
206.3616333008	201.6628903484	1.0232999881
341.5336608887	340.1236977654	1.0041454422
361.0888366699	360.1467556145	1.0026158255
1277.1949462891	1277.0523063738	1.0001116947
964.9359130859	963.8960001806	1.0010788642
118.2383270264	117.7865484830	1.0038355699
1089.7645263672	1088.8213270582	1.0008662572
1177.1922607422	1176.8358127674	1.0003028868
545.7662963867	545.0704620688	1.0012765952
166.5891876221	165.3734938031	1.0073512012
-10000.0000000000	nan	nan
119.2375411987	112.6088975837	1.0588642972
1225.7993164062	1225.2131769578	1.0004783979
1837.0810546875	1836.9828635423	1.0000534524
1294.8210449219	1294.2178283682	1.0004660858
34.0487556458	29.0609357935	1.1716331466
1053.3787841797	1053.1990480983	1.0001706573
1050.1394042969	1050.0906533619	1.0000464255
2283.0378417969	2280.3431530368	1.0011817032
3278.5495605469	3278.4139348471	1.0000413693
1697.9724121094	1697.7775507327	1.0001147744
820.8692016602	819.9492849949	1.0011219190
1797.8651123047	1797.6993052922	1.0000922329
260.6509704590	259.5277534148	1.0043279265
619.2163696289	618.1947150651	1.0016526420
952.3344116211	950.6299850262	1.0017929443
538.7353515625	536.7058355061	1.0037814309
311.9299926758	311.0579914811	1.0028033396
-10000.0000000000	nan	nan
2940.0107421875	2939.8562820531	1.0000525400
353.0408325195	352.0120185550	1.0029226672
-10000.0000000000	nan	nan
-10000.0000000000	nan	nan
661.1907348633	660.8973734500	1.0004438835
1078.4892578125	1077.8781525190	1.0005669521
114.8028030396	112.6769898726	1.0188664355
1002.8629760742	1002.5587886172	1.0003034111
1036.9633789062	1036.6749674380	1.0002782082
-10000.0000000000	nan	nan
345.3895263672	344.3224629474	1.0030990235
283.4425048828	282.6241171552	1.0028956755
177.2061767578	176.9020683209	1.0017190779
306.1564025879	302.0693765799	1.0135300905
383.6288452148	381.8462725708	1.0046682992
1262.7375488281	1262.1715468313	1.0004484351
182.3560028076	181.7281585752	1.0034548539
722.5787963867	722.1914171070	1.0005363942
273.5398864746	268.3170213580	1.0194652769
124.5276336670	122.9324537642	1.0129760682
880.5008544922	879.1533359824	1.0015327457
95.1687545776	88.9655424204	1.0697260084
1474.9780273438	1474.7856802086	1.0001304238
1140.5292968750	1139.8560180015	1.0005906701
528.1056518555	526.4904995157	1.0030677711
1521.8454589844	1520.8440557569	1.0006584523
115.0367889404	112.9608172766	1.0183778032
1390.9212646484	1390.7524842493	1.0001213590
1027.0311279297	1026.2715562035	1.0007401274
1394.4291992188	1394.0411792661	1.0002783418
83.8845825195	76.2268552365	1.1004597036
305.7884826660	305.4527226913	1.0010992208
1305.7753906250	1304.5319268293	1.0009531877
119.6063232422	115.7039364625	1.0337273467
869.3222656250	869.0070868524	1.0003626884
243.9647827148	243.4954168775	1.0019276167
1043.8281250000	1043.4717938619	1.0003414861
691.2238159180	689.0141170039	1.0032070445
-10000.0000000000	nan	nan
740.3775634766	740.2644078545	1.0001528584
1005.9266967773	1005.7709953204	1.0001548081
152.9629364014	152.2027129403	1.0049948089
569.5697021484	569.1656618585	1.0007098817
391.5274047852	391.1508868461	1.0009625900
1532.5428466797	1531.8360843018	1.0004613825
-10000.0000000000	nan	nan
407.0516662598	406.7758997476	1.0006779323
339.7814636230	336.7291056800	1.0090647286
790.6746826172	789.3990435299	1.0016159623
-10000.0000000000	nan	nan
1037.4786376953	1037.0893062858	1.0003754078
144.7454681396	141.2161494738	1.0249923162
472.0522766113	470.8237491518	1.0026093150
3203.3618164062	3203.2577228894	1.0000324961
890.9913330078	889.0072802353	1.0022317621
2611.2819824219	2611.2242121805	1.0000221238
506.8711853027	506.4656893094	1.0008006386
-10000.0000000000	nan	nan
919.0811157227	918.9119695540	1.0001840722
84.2082214355	62.9191263291	1.3383564958
2475.7187500000	2475.2006413803	1.0002093198
1349.7939453125	1349.5889292628	1.0001519100
1765.8406982422	1765.7029478568	1.0000780145
1473.3212890625	1470.3031837272	1.0020527095
678.1394042969	677.1470395473	1.0014655085
1465.5125732422	1465.3109616430	1.0001375896
925.0266113281	924.8855012344	1.0001525703
851.1853637695	850.4371031607	1.0008798541
1479.3905029297	1478.7434330703	1.0004375809
78.6460800171	71.5382797951	1.0993565996
384.1933288574	383.9501346697	1.0006334004
1051.1461181641	1050.0333841126	1.0010597130
1660.8371582031	1660.4981010569	1.0002041900
-10000.0000000000	nan	nan
1134.1307373047	1133.9352335947	1.0001724117
741.4036254883	740.8457116503	1.0007530770
1619.2073974609	1619.0859548828	1.0000750069
660.8976440430	659.6244444881	1.0019301886
910.2197875977	909.8464961678	1.0004102796
-10000.0000000000	nan	nan
87.1028060913	84.0864268244	1.0358723682
805.7731933594	804.3566745512	1.0017610581
902.8562622070	902.5386215723	1.0003519413
52.8301849365	51.6254654258	1.0233357608
1134.6627197266	1134.4520800957	1.0001856752
208.8935852051	205.4835825117	1.0165950129
427.7653198242	427.3695678505	1.0009260181
-10000.0000000000	nan	nan
748.5469970703	747.4383369366	1.0014832797
1098.0488281250	1097.2321262444	1.0007443292
118.0324707031	115.9186859043	1.0182350652
1603.2457275391	1601.5434367785	1.0010629064
159.4831695557	158.3052056698	1.0074410938
263.5302124023	260.2475447159	1.0126136356
-10000.0000000000	nan	nan
1955.0211181641	1954.7764265472	1.0001251763
569.6610717773	568.9196322828	1.0013032412
96.3850860596	91.2841430626	1.0558798366
50.5786056519	40.6529316801	1.2441564129
1418.2454833984	1416.6475679690	1.0011279555
921.9372558594	921.6664990312	1.0002937688
1169.5191650391	1169.1589309426	1.0003081139
588.8511962891	585.9610979225	1.0049322359
203.2139434814	201.8616070151	1.0066993248
160.5411834717	159.8634542650	1.0042394255
50.4059715271	49.3078562417	1.0222705948
524.5919799805	523.1751068130	1.0027082198
331.6797180176	331.4788283529	1.0006060407
357.3919677734	355.2981773270	1.0058930515
452.1735534668	451.1224889724	1.0023298872
119.1343917847	118.2749542310	1.0072664374
-10000.0000000000	nan	nan
39.1056556702	37.5777124327	1.0406608902
71.4194793701	70.0687304209	1.0192774857
1235.6920166016	1235.5921771834	1.0000808029
-10000.0000000000	nan	nan
681.5526733398	681.1638873712	1.0005707671
89.7050781250	87.3317479370	1.0271760298
468.2321166992	467.1992304459	1.0022108047
1556.0626220703	1555.7801611697	1.0001815558
1013.8767700195	1013.6661594790	1.0002077711
108.3549194336	105.9036420722	1.0231462990
133.4293518066	130.2679370277	1.0242685564
1401.9935302734	1401.8550277117	1.0000987995
276.8138427734	274.8265633353	1.0072310311
589.7997436523	589.6789292209	1.0002048817
733.5606689453	733.3887071534	1.0002344756
210.4775085449	202.8507280401	1.0375979942
1267.7528076172	1267.4989729066	1.0002002642
495.4806213379	494.3770932895	1.0022321585
2420.7041015625	2420.4189461129	1.0001178124
389.7768859863	389.1541745490	1.0016001664
41.6918411255	40.6982122367	1.0244145586
1012.7963867188	1012.5899657881	1.0002038544
560.1513061523	559.1008383679	1.0018788521
1803.1602783203	1802.9919500103	1.0000933605
490.6128540039	489.3342979427	1.0026128478
345.2149963379	344.4228801630	1.0022998361
-10000.0000000000	nan	nan
424.2366638184	421.8477442334	1.0056629901
2351.9836425781	2351.8661968416	1.0000499373
108.3018341064	102.3731640681	1.0579123454
1210.2675781250	1209.7562172267	1.0004226975
63.6418380737	57.6441440129	1.1040468926
518.5725097656	516.8147687715	1.0034011044
1357.8006591797	1357.4572407392	1.0002529866
265.9213256836	264.8924789847	1.0038840163
1924.1862792969	1919.3360253603	1.0025270478
772.7297973633	772.1924311065	1.0006958968
553.1514892578	552.1691791686	1.0017790020
815.1697387695	814.8458004457	1.0003975456
1026.6350097656	1024.6349537939	1.0019519693
208.1832580566	206.6146489673	1.0075919549
1109.7976074219	1109.7026023505	1.0000856131
1317.3359375000	1317.1616444352	1.0001323247
50.5225448608	49.2925929431	1.0249520637
3428.9978027344	3428.6837630473	1.0000915919
1838.7336425781	1838.5822097569	1.0000823639
284.7936706543	282.9065679455	1.0066704097
270.6222229004	270.3774145138	1.0009054321
1028.7779541016	1028.6899202786	1.0000855786
429.2711486816	424.0990167484	1.0121955763
1976.0388183594	1975.8319771556	1.0001046856
1107.2398681641	1106.8980371115	1.0003088189
1803.3269042969	1802.6452382501	1.0003781476
149.8444976807	146.8948330508	1.0200801115
-10000.0000000000	nan	nan
304.5776977539	303.7740876181	1.0026454203
-10000.0000000000	nan	nan
